Student_ID,Gender,Age,Study_Hours_Per_Week,Attendance_Percentage,Math_Score,Science_Score,English_Score,Internet_Access,Extra_Curricular
1,Male,15,19,61,35,40,87,No,Yes
2,Female,18,4,90,85,43,57,No,Yes
3,Male,19,35,68,79,89,46,No,Yes
4,Male,18,17,61,38,59,49,Yes,Yes
5,Male,20,28,58,96,64,46,No,Yes
6,Female,19,30,56,99,66,72,Yes,No
7,Male,19,29,77,66,34,62,Yes,No
8,Male,17,6,63,68,55,60,Yes,Yes
9,Male,19,35,80,73,91,58,Yes,Yes
10,Female,18,37,68,60,33,87,Yes,Yes
11,Male,19,24,96,68,71,100,No,No
12,Male,17,29,65,88,47,58,No,Yes
13,Male,17,31,54,37,69,75,No,No
14,Male,20,35,84,84,68,68,No,No
15,Female,18,33,61,46,43,99,Yes,No
16,Male,16,21,74,99,61,57,No,Yes
17,Female,16,32,70,88,80,41,Yes,No
18,Female,19,23,85,39,67,40,No,Yes
19,Female,20,33,72,91,52,86,Yes,No
20,Male,15,3,65,51,92,44,Yes,Yes
21,Female,19,18,88,81,44,59,No,No
22,Male,20,25,94,57,54,50,Yes,Yes
23,Female,18,31,91,48,46,81,Yes,No
24,Female,18,3,88,100,95,41,No,Yes
25,Female,18,24,63,85,82,42,Yes,Yes
26,Female,18,32,80,72,80,62,No,Yes
27,Female,18,22,54,98,68,94,No,Yes
28,Female,20,23,84,72,80,51,No,No
29,Female,20,2,72,84,99,59,Yes,No
30,Female,17,27,78,64,35,44,Yes,Yes
31,Male,16,2,92,85,96,76,Yes,No
32,Male,18,26,60,97,36,77,No,Yes
33,Female,15,17,67,86,80,69,Yes,Yes
34,Female,20,33,96,72,71,48,No,No
35,Female,15,9,61,64,93,73,No,Yes
36,Male,15,39,58,85,44,92,Yes,Yes
37,Female,15,29,59,39,58,83,No,No
38,Male,17,26,93,63,62,74,Yes,Yes
39,Male,20,35,66,38,56,91,Yes,Yes
40,Male,15,25,87,44,65,97,Yes,Yes
41,Male,18,24,56,90,58,61,Yes,Yes
42,Male,19,13,95,51,67,83,Yes,No
43,Female,15,7,62,51,86,63,No,No
44,Female,17,36,89,68,56,56,No,No
45,Female,20,20,91,40,84,49,No,Yes
46,Female,17,1,58,87,62,69,Yes,Yes
47,Female,15,8,99,100,97,95,Yes,No
48,Male,20,16,76,77,95,98,Yes,Yes
49,Female,19,14,51,57,39,85,No,Yes
50,Female,15,12,54,89,34,62,Yes,Yes
51,Male,17,23,78,50,67,71,No,Yes
52,Female,16,15,86,42,42,56,No,No
53,Male,18,28,87,38,60,89,Yes,No
54,Female,17,34,68,38,76,90,Yes,No
55,Male,20,2,57,90,81,56,No,Yes
56,Female,15,32,97,59,85,53,Yes,No
57,Female,18,23,94,61,44,48,No,No
58,Male,15,22,50,66,58,79,Yes,Yes
59,Male,20,25,71,84,37,41,Yes,Yes
60,Male,15,22,66,95,34,84,No,No
61,Male,16,22,56,85,58,64,Yes,No
62,Male,18,6,74,53,76,78,No,No
63,Male,18,15,94,55,97,48,Yes,No
64,Male,20,37,53,39,74,93,No,Yes
65,Male,16,33,85,76,31,61,No,No
66,Female,17,8,55,95,56,82,Yes,No
67,Female,15,5,80,56,65,85,No,Yes
68,Male,19,39,68,55,65,43,Yes,No
69,Female,15,4,93,35,55,65,Yes,Yes
70,Female,15,6,88,39,72,97,Yes,Yes
71,Female,17,32,76,46,56,68,No,Yes
72,Female,15,30,59,80,98,84,No,No
73,Male,16,35,75,68,49,73,Yes,No
74,Female,16,16,68,83,40,62,Yes,Yes
75,Male,18,13,88,79,67,76,No,No
76,Female,20,30,52,61,35,50,Yes,No
77,Female,19,19,94,60,52,45,Yes,Yes
78,Female,15,17,62,81,76,57,No,Yes
79,Male,15,19,99,90,75,60,Yes,No
80,Female,17,28,77,97,41,81,No,Yes
81,Male,20,26,69,82,42,75,Yes,No
82,Female,16,37,77,95,91,80,No,No
83,Male,19,26,57,60,89,77,Yes,No
84,Female,18,23,90,70,72,73,Yes,No
85,Male,16,9,88,35,97,56,No,Yes
86,Male,20,12,50,42,34,76,Yes,Yes
87,Female,18,1,52,86,66,64,No,Yes
88,Male,17,1,62,81,60,77,Yes,Yes
89,Female,17,34,77,90,38,97,No,No
90,Female,15,32,98,48,80,51,No,No
91,Female,20,25,74,62,58,62,No,Yes
92,Female,19,1,82,36,69,92,No,No
93,Female,18,16,87,60,70,81,Yes,No
94,Female,16,39,55,48,40,61,Yes,No
95,Female,20,5,93,93,52,60,No,Yes
96,Female,20,22,94,90,30,66,No,Yes
97,Female,17,29,81,41,75,96,No,Yes
98,Female,15,3,94,37,50,70,Yes,No
99,Female,15,12,96,57,65,45,Yes,Yes
100,Male,18,26,70,52,83,66,Yes,Yes
101,Male,17,16,65,72,86,79,Yes,Yes
102,Female,20,37,70,49,30,73,No,Yes
103,Female,19,22,60,98,92,51,No,Yes
104,Female,17,29,86,62,83,84,No,Yes
105,Female,18,14,85,73,84,96,Yes,No
106,Female,18,28,84,91,69,92,Yes,No
107,Female,17,5,68,51,44,46,Yes,Yes
108,Female,18,30,69,78,50,49,No,Yes
109,Female,17,5,67,59,76,84,No,No
110,Male,16,12,96,51,82,56,Yes,No
111,Female,17,16,90,47,38,65,No,Yes
112,Male,17,26,98,59,81,60,Yes,Yes
113,Female,18,26,63,44,86,67,Yes,Yes
114,Female,18,21,64,52,55,97,No,Yes
115,Male,15,39,80,68,70,85,Yes,No
116,Female,15,36,50,42,64,41,No,Yes
117,Male,16,33,52,74,92,99,Yes,Yes
118,Female,15,30,65,76,54,93,No,Yes
119,Female,17,37,72,75,67,82,No,Yes
120,Male,18,23,60,40,31,40,No,No
121,Female,15,10,61,86,36,90,Yes,No
122,Male,15,5,59,60,63,92,Yes,No
123,Female,16,36,81,98,46,75,No,Yes
124,Male,20,34,65,93,72,90,No,Yes
125,Male,16,31,57,90,88,65,Yes,No
126,Female,17,10,87,93,80,68,Yes,Yes
127,Female,18,19,61,67,83,60,Yes,Yes
128,Male,16,32,73,87,53,50,No,No
129,Female,15,1,77,56,54,79,Yes,No
130,Female,18,5,57,55,100,50,Yes,No
131,Female,18,4,77,38,81,75,No,No
132,Male,15,16,85,96,99,88,Yes,Yes
133,Male,16,24,75,96,62,98,Yes,Yes
134,Male,15,16,57,58,78,78,Yes,No
135,Male,20,2,99,89,58,79,No,Yes
136,Male,18,28,77,43,92,74,No,No
137,Male,19,32,77,37,51,93,No,No
138,Male,19,27,86,65,55,73,No,Yes
139,Male,17,20,90,74,57,94,No,No
140,Male,15,24,85,70,78,86,No,Yes
141,Female,15,12,76,58,100,63,No,Yes
142,Male,17,35,66,40,78,93,Yes,Yes
143,Female,17,33,58,100,49,61,Yes,Yes
144,Female,17,33,82,38,92,44,No,No
145,Female,18,37,69,40,90,95,Yes,Yes
146,Male,20,12,62,85,78,72,Yes,No
147,Male,15,3,77,96,100,97,No,No
148,Male,18,1,97,91,30,75,Yes,No
149,Male,17,33,78,100,42,86,Yes,No
150,Female,15,10,62,42,80,59,Yes,Yes
151,Male,18,29,95,60,85,58,Yes,Yes
152,Male,20,13,84,85,91,74,Yes,No
153,Male,18,12,55,79,61,91,No,No
154,Male,20,31,67,78,59,82,No,Yes
155,Male,17,2,100,39,58,56,No,No
156,Female,20,35,54,60,78,98,Yes,Yes
157,Male,15,23,96,53,74,84,No,No
158,Female,17,17,74,54,59,82,Yes,Yes
159,Male,15,26,51,46,45,73,Yes,No
160,Female,19,8,59,81,69,48,Yes,No
161,Male,16,29,79,35,48,65,Yes,Yes
162,Male,20,26,99,48,47,41,No,No
163,Female,16,10,94,98,30,92,No,No
164,Female,16,26,54,72,76,48,Yes,Yes
165,Female,20,34,82,71,95,48,No,No
166,Male,17,7,50,45,67,79,Yes,Yes
167,Female,19,4,67,37,80,56,No,Yes
168,Male,15,11,81,67,92,40,No,No
169,Male,18,29,96,40,33,64,Yes,No
170,Female,15,36,98,84,30,100,No,No
171,Female,18,25,60,44,37,82,Yes,No
172,Male,15,21,70,39,58,79,No,No
173,Male,20,36,75,57,84,81,Yes,No
174,Female,19,10,74,44,32,64,Yes,No
175,Female,18,37,71,78,61,78,No,Yes
176,Female,17,9,76,36,39,74,No,No
177,Male,15,24,98,47,63,42,Yes,Yes
178,Male,15,35,62,74,84,89,No,No
179,Male,18,35,82,36,61,76,No,No
180,Male,17,36,83,99,79,83,Yes,Yes
181,Male,17,18,90,97,36,83,Yes,No
182,Male,20,39,84,51,37,90,No,No
183,Female,20,32,50,43,94,69,Yes,Yes
184,Male,20,24,70,49,86,77,Yes,No
185,Male,20,23,97,58,96,73,Yes,No
186,Male,20,32,55,72,88,51,No,No
187,Female,20,37,77,69,83,58,No,Yes
188,Male,19,12,66,83,96,76,Yes,No
189,Male,17,13,54,96,80,83,No,No
190,Female,20,23,80,94,37,98,Yes,No
191,Male,17,25,54,84,63,98,No,No
192,Male,17,35,87,43,64,88,Yes,Yes
193,Male,16,30,52,68,61,100,Yes,Yes
194,Male,19,17,72,69,75,56,No,No
195,Male,20,20,86,35,45,49,Yes,No
196,Female,15,25,86,74,97,96,No,Yes
197,Female,18,22,59,98,66,94,No,Yes
198,Female,15,13,59,56,83,88,Yes,No
199,Male,19,19,68,94,43,86,Yes,Yes
200,Male,18,36,66,98,84,51,No,No
